episode,step,position,velocity,action
1,1,-0.53018075,4.9734586e-05,0.0
1,2,-0.5300816,9.909621e-05,0.0
1,3,-0.5299339,0.00014771454,0.0
1,4,-0.5297387,0.00019522534,0.0
1,5,-0.52949744,0.00024127234,0.0
1,6,-0.52921194,0.00028551006,0.0
1,7,-0.52888435,0.0003276068,0.0
1,8,-0.5285171,0.00036724695,0.0
1,9,-0.528113,0.00040413326,0.0
1,10,-0.52767503,0.00043798896,0.0
1,11,-0.5272065,0.00046856012,0.0
1,12,-0.52671087,0.0004956174,0.0
1,13,-0.5261919,0.00051895774,0.0
1,14,-0.5256535,0.0005384059,0.0
1,15,-0.5250997,0.0005538161,0.0
1,16,-0.52453464,0.0005650729,0.0
1,17,-0.52396256,0.0005720919,0.0
1,18,-0.52338773,0.00057482027,0.0
1,19,-0.5228145,0.0005732374,0.0
1,20,-0.52224714,0.0005673555,0.0
1,21,-0.5216899,0.0005572182,0.0
1,22,-0.521147,0.0005429017,0.0
1,23,-0.5206225,0.00052451366,0.0
1,24,-0.5201203,0.00050219183,0.0
1,25,-0.5196442,0.00047610392,0.0
1,26,-0.51919776,0.0004464453,0.0
1,27,-0.51878434,0.00041343865,0.0
1,28,-0.518407,0.0003773317,0.0
1,29,-0.5180686,0.00033839484,0.0
1,30,-0.5177717,0.0002969205,0.0
1,31,-0.5175185,0.00025321983,0.0
1,32,-0.5173109,0.00020762044,0.0
1,33,-0.51715046,0.0001604643,0.0
1,34,-0.51703835,0.000112104965,0.0
1,35,-0.51697546,6.290492e-05,0.0
1,36,-0.51696223,1.3233337e-05,0.0
1,37,-0.51699877,-3.6537465e-05,0.0
1,38,-0.5170848,-8.603429e-05,0.0
1,39,-0.51721966,-0.00013488617,0.0
1,40,-0.5174024,-0.0001827266,0.0
1,41,-0.517655,-0.00025263417,-0.015625
1,42,-0.5183155,-0.00066049123,-0.2421875
1,43,-0.51981246,-0.0014969892,-0.53125
1,44,-0.5224746,-0.0026621046,-0.7578125
1,45,-0.5265748,-0.0041002235,-0.953125
1,46,-0.5321527,-0.0055779037,-1.0
1,47,-0.53916645,-0.0070137563,-1.0
1,48,-0.5475635,-0.008397041,-1.0
1,49,-0.55728096,-0.009717461,-1.0
1,50,-0.56824625,-0.010965274,-1.0
1,51,-0.58037764,-0.012131418,-1.0
1,52,-0.5931517,-0.012774039,-0.7109375
1,53,-0.60558367,-0.01243195,-0.1171875
1,54,-0.6174069,-0.011823244,0.0
1,55,-0.62853587,-0.011128934,0.0
1,56,-0.6388907,-0.010354841,0.0
1,57,-0.648398,-0.009507289,0.0
1,58,-0.656991,-0.008593009,0.0
1,59,-0.6646101,-0.0076190564,0.0
1,60,-0.67120284,-0.0065927343,0.0
1,61,-0.6767244,-0.005521529,0.0
1,62,-0.68113744,-0.004413055,0.0
1,63,-0.6844125,-0.0032750121,0.0
1,64,-0.6865276,-0.0021151544,0.0
1,65,-0.6874689,-0.0009412673,0.0
1,66,-0.68723005,0.00023884802,0.0
1,67,-0.68581265,0.0014173839,0.0
1,68,-0.6832261,0.002586534,0.0
1,69,-0.6794876,0.003738502,0.0
1,70,-0.67462206,0.004865513,0.0
1,71,-0.66866225,0.0059598326,0.0
1,72,-0.66164845,0.0070137903,0.0
1,73,-0.6534143,0.008234143,0.14288330078125
1,74,-0.6432072,0.010207123,0.682525634765625
1,75,-0.6306936,0.012513602,0.952362060546875
1,76,-0.6158906,0.01480302,0.999969482421875
1,77,-0.59890425,0.016986353,0.999969482421875
1,78,-0.57985795,0.019046307,0.999969482421875
1,79,-0.5588917,0.020966204,0.999969482421875
1,80,-0.53616136,0.022730362,0.999969482421875
1,81,-0.5118368,0.024324512,0.999969482421875
1,82,-0.48610055,0.02573627,0.999969482421875
1,83,-0.45914498,0.02695558,0.999969482421875
1,84,-0.43116984,0.027975138,0.999969482421875
1,85,-0.40237913,0.028790725,0.999969482421875
1,86,-0.37297767,0.029401438,0.999969482421875
1,87,-0.3431679,0.029809786,0.999969482421875
1,88,-0.31314626,0.03002163,0.999969482421875
1,89,-0.28310028,0.030045982,0.999969482421875
1,90,-0.2532056,0.029894667,0.999969482421875
1,91,-0.22362372,0.02958187,0.999969482421875
1,92,-0.1945001,0.029123625,0.999969482421875
1,93,-0.16596287,0.02853723,0.999969482421875
1,94,-0.13812217,0.027840702,0.999969482421875
1,95,-0.11106995,0.027052227,0.999969482421875
1,96,-0.08488026,0.026189689,0.999969482421875
1,97,-0.059610005,0.025270259,0.999969482421875
1,98,-0.035299923,0.024310082,0.999969482421875
1,99,-0.011975882,0.023324043,0.999969482421875
1,100,0.010349728,0.02232561,0.999969482421875
1,101,0.031676497,0.02132677,0.999969482421875
1,102,0.0520145,0.020338003,0.999969482421875
1,103,0.071382836,0.019368332,0.999969482421875
1,104,0.089808226,0.018425392,0.999969482421875
1,105,0.10732376,0.017515536,0.999969482421875
1,106,0.123967715,0.016643956,0.999969482421875
1,107,0.13978253,0.015814817,0.999969482421875
1,108,0.15481392,0.015031384,0.999969482421875
1,109,0.16911007,0.014296159,0.999969482421875
1,110,0.18272108,0.013611002,0.999969482421875
1,111,0.19569832,0.012977248,0.999969482421875
