episode,step,position,velocity,action
1,1,-0.55910504,-0.0012434815,-1.0
1,2,-0.56158274,-0.0024776878,-1.0
1,3,-0.56527615,-0.0036934242,-1.0
1,4,-0.5701578,-0.0048816577,-1.0
1,5,-0.5761914,-0.006033599,-1.0
1,6,-0.58333224,-0.0071407887,-1.0
1,7,-0.5915274,-0.008195181,-1.0
1,8,-0.60071665,-0.009189236,-1.0
1,9,-0.61083263,-0.010115998,-1.0
1,10,-0.6218018,-0.010969186,-1.0
1,11,-0.63354504,-0.011743272,-1.0
1,12,-0.64597857,-0.012433546,-1.0
1,13,-0.65901476,-0.013036178,-1.0
1,14,-0.672563,-0.013548265,-1.0
1,15,-0.6865309,-0.013967851,-1.0
1,16,-0.70082486,-0.014293943,-1.0
1,17,-0.71535134,-0.014526491,-1.0
1,18,-0.7300177,-0.014666364,-1.0
1,19,-0.74473304,-0.014715288,-1.0
1,20,-0.75940883,-0.014675784,-1.0
1,21,-0.77395993,-0.014551077,-1.0
1,22,-0.7883049,-0.014345,-1.0
1,23,-0.8023668,-0.014061885,-1.0
1,24,-0.81607324,-0.013706457,-1.0
1,25,-0.82935697,-0.01328372,-1.0
1,26,-0.8421558,-0.012798851,-1.0
1,27,-0.8544129,-0.012257098,-1.0
1,28,-0.8660766,-0.011663689,-1.0
1,29,-0.87710035,-0.011023752,-1.0
1,30,-0.8874426,-0.010342247,-1.0
1,31,-0.8970665,-0.009623911,-1.0
1,32,-0.9059397,-0.008873221,-1.0
1,33,-0.91403407,-0.008094362,-1.0
1,34,-0.92132527,-0.0072912136,-1.0
1,35,-0.9277926,-0.006467349,-1.0
1,36,-0.93341863,-0.005626038,-1.0
1,37,-0.9381889,-0.004770268,-1.0
1,38,-0.9420917,-0.0039027636,-1.0
1,39,-0.9451177,-0.0030260186,-1.0
1,40,-0.94726,-0.0021423337,-1.0
1,41,-0.94851387,-0.001253854,-1.0
1,42,-0.9488765,-0.00036261394,-1.0
1,43,-0.9483471,0.0005294182,-1.0
1,44,-0.9439268,0.004420293,1.0
1,45,-0.93562555,0.00830127,1.0
1,46,-0.92346305,0.012162529,1.0
1,47,-0.90747076,0.015992258,1.0
1,48,-0.88769495,0.019775815,1.0
1,49,-0.86419994,0.023495022,1.0
1,50,-0.8370723,0.027127648,1.0
1,51,-0.80642515,0.030647162,1.0
1,52,-0.7724023,0.034022853,1.0
1,53,-0.7351819,0.037220374,1.0
1,54,-0.69497913,0.040202815,1.0
1,55,-0.65204686,0.042932283,1.0
1,56,-0.6066749,0.04537198,1.0
1,57,-0.5591863,0.04748862,1.0
1,58,-0.50993127,0.049255017,1.0
1,59,-0.45927873,0.05065254,1.0
1,60,-0.40760562,0.05167313,1.0
1,61,-0.355285,0.052320633,1.0
1,62,-0.30267376,0.052611243,1.0
1,63,-0.2501008,0.052572977,1.0
1,64,-0.19785652,0.05224427,1.0
1,65,-0.14618462,0.051671896,1.0
1,66,-0.09527615,0.05090848,1.0
1,67,-0.045266237,0.05000991,1.0
1,68,0.0037666892,0.049032927,1.0
1,69,0.051799774,0.048033085,1.0
1,70,0.09886298,0.04706321,1.0
1,71,0.14503534,0.04617236,1.0
1,72,0.19044064,0.0454053,1.0
1,73,0.23524298,0.04480233,1.0
1,74,0.27964246,0.04439948,1.0
1,75,0.32387128,0.04422883,1.0
1,76,0.3681902,0.04431891,1.0
1,77,0.4128853,0.044695117,1.0
1,78,0.45826524,0.045379948,1.0
2,1,-0.48510262,-0.0018014966,-1.0
2,2,-0.4886922,-0.0035895763,-1.0
2,3,-0.49404308,-0.0053508976,-1.0
2,4,-0.5011154,-0.007072275,-1.0
2,5,-0.50985616,-0.0087407725,-1.0
2,6,-0.52019995,-0.010343813,-1.0
2,7,-0.53206927,-0.011869304,-1.0
2,8,-0.54537505,-0.013305782,-1.0
2,9,-0.56001765,-0.014642577,-1.0
2,10,-0.5758876,-0.015869979,-1.0
