episode,step,position,velocity,action
1,1,-0.57428414,0.00038150488,0.0
1,2,-0.57352394,0.0007601819,0.0
1,3,-0.57239074,0.0011332222,0.0
1,4,-0.5708929,0.0014978566,0.0
1,5,-0.5690415,0.0018513735,0.0
1,6,-0.56685036,0.0021911392,0.0
1,7,-0.56433576,0.0025146166,0.0
1,8,-0.5615164,0.002819384,0.0
1,9,-0.55841327,0.0031031533,0.0
1,10,-0.5550495,0.0033637874,0.0
1,11,-0.55145013,0.003599318,0.0
1,12,-0.5476422,0.0038079603,0.0
1,13,-0.543654,0.0039881296,0.0
1,14,-0.53951555,0.0041384534,0.0
1,15,-0.53525776,0.0042577838,0.0
1,16,-0.5309126,0.0043452084,0.0
1,17,-0.5265125,0.0044000577,0.0
1,18,-0.5220906,0.0044219103,0.0
1,19,-0.51768,0.004410599,0.0
1,20,-0.5133138,0.00436621,0.0
1,21,-0.5090247,0.004289085,0.0
1,22,-0.50484484,0.0041798144,0.0
1,23,-0.5008056,0.004039234,0.0
1,24,-0.4969372,0.0038684185,0.0
1,25,-0.49326852,0.0036686698,0.0
1,26,-0.489827,0.0034415068,0.0
1,27,-0.48663837,0.0031886515,0.0
1,28,-0.48372635,0.0029120161,0.0
1,29,-0.48111266,0.0026136856,0.0
1,30,-0.47881675,0.0022959018,0.0
1,31,-0.4768557,0.001961046,0.0
1,32,-0.47524408,0.0016116207,0.0
1,33,-0.47399384,0.001250231,0.0
1,34,-0.47311428,0.00087956566,0.0
1,35,-0.4726119,0.0005023778,0.0
1,36,-0.47249043,0.0001214657,0.0
1,37,-0.47275078,-0.0002603468,0.0
1,38,-0.47339103,-0.00064022944,0.0
1,39,-0.4744064,-0.0010153654,0.0
1,40,-0.47585967,-0.001453283,-0.046875
1,41,-0.47795102,-0.0020913535,-0.1875
1,42,-0.4810282,-0.0030771738,-0.4296875
1,43,-0.48538473,-0.0043565235,-0.640625
1,44,-0.49138662,-0.0060018767,-0.90625
1,45,-0.4991297,-0.007743092,-1.0
1,46,-0.5085562,-0.009426445,-1.0
1,47,-0.5195954,-0.011039226,-1.0
1,48,-0.53216463,-0.0125692515,-1.0
1,49,-0.54616964,-0.014005015,-1.0
1,50,-0.5615055,-0.0153358625,-1.0
1,51,-0.57805765,-0.016552174,-1.0
1,52,-0.5957032,-0.017645547,-1.0
1,53,-0.6143122,-0.018608972,-1.0
1,54,-0.6337492,-0.019436989,-1.0
