timestamp,action,position,velocity
1727673045.0443647,0.0,-0.5484986,0.0039419965
1727673045.077713,0.0,-0.54437,0.004128571
1727673045.1115136,0.0,-0.54008573,0.0042842543
1727673045.144524,0.0,-0.53567785,0.004407856
1727673045.1772494,0.0,-0.5311794,0.0044984296
1727673045.2111797,0.0,-0.52662414,0.0045552794
1727673045.2452066,0.0,-0.52204615,0.004577969
1727673045.2786086,0.12701416015625,-0.5172893,0.004756846
1727673045.3125093,0.5714111328125,-0.5117226,0.0055666445
1727673045.3454034,0.87298583984375,-0.50493556,0.006787071
1727673045.3783517,0.984100341796875,-0.49681225,0.0081233205
1727673045.4114492,0.999969482421875,-0.48738965,0.009422592
1727673045.4451566,0.999969482421875,-0.47673815,0.010651511
1727673045.478365,0.999969482421875,-0.464937,0.011801167
1727673045.5120432,0.999969482421875,-0.45207357,0.012863426
1727673045.5461454,0.999969482421875,-0.43824252,0.013831047
1727673045.5793915,0.999969482421875,-0.42354473,0.014697803
1727673045.6120934,0.999969482421875,-0.40808615,0.01545857
1727673045.6463122,0.999969482421875,-0.39197674,0.016109414
1727673045.6794848,0.999969482421875,-0.37532908,0.016647657
1727673045.7118306,0.999969482421875,-0.35825717,0.017071897
1727673045.7451713,0.999969482421875,-0.34087515,0.017382018
1727673045.7791457,0.999969482421875,-0.32329598,0.017579155
1727673045.812245,0.999969482421875,-0.30563036,0.01766563
1727673045.8464613,0.999969482421875,-0.2879855,0.017644858
1727673045.8794916,0.999969482421875,-0.27046427,0.017521227
1727673045.9126117,0.999969482421875,-0.25316432,0.01729996
1727673045.9460785,0.999969482421875,-0.23617737,0.016986951
1727673045.9800758,0.999969482421875,-0.21958876,0.016588612
1727673046.013541,0.999969482421875,-0.20347705,0.016111696
1727673046.0463343,0.80950927734375,-0.1881996,0.015277457
1727673046.0792465,0.5396728515625,-0.17422463,0.013974958
1727673046.1123595,0.20635986328125,-0.16210635,0.012118279
1727673046.1452885,0.007965087890625,-0.15218627,0.009920078
1727673046.1779745,0.0,-0.14451014,0.007676141
1727673046.2114644,0.0,-0.13910271,0.00540742
1727673046.2443478,0.0,-0.13598076,0.0031219618
1727673046.277435,0.0,-0.13515364,0.00082711404
1727673046.3111994,0.0,-0.13662383,-0.0014701877
1727673046.3443403,0.0,-0.14038695,-0.0037631178
1727673046.3781734,0.0,-0.14643161,-0.006044655
1727673046.4114323,0.0,-0.15473889,-0.008307285
1727673046.4454458,0.0,-0.16528161,-0.010542716
1727673046.4781618,0.0,-0.17802325,-0.012741634
1727673046.511697,0.0,-0.19291674,-0.01489349
1727673046.545041,0.0,-0.20990309,-0.016986357
1727673046.57835,0.0,-0.22890994,-0.019006854
1727673046.6110482,-0.0546875,-0.24993214,-0.021022193
