timestamp,action,position,velocity
1727673131.7910554,-0.6171875,-0.52776474,-0.011973212
1727673131.8255513,-0.828125,-0.54094887,-0.013184155
1727673131.8586571,-0.9453125,-0.55542094,-0.014472057
1727673131.89213,-0.984375,-0.5711312,-0.015710317
1727673131.925743,-1.0,-0.58798623,-0.01685503
1727673131.9597,-1.0,-0.60586137,-0.01787512
1727673131.9943032,-1.0,-0.62462574,-0.018764393
1727673132.0283723,-1.0,-0.644144,-0.019518238
1727673132.061464,-1.0,-0.66427773,-0.020133726
1727673132.0940456,-1.0,-0.6848874,-0.020609677
1727673132.1273897,-1.0,-0.7058341,-0.020946665
1727673132.1609948,-1.0,-0.72698104,-0.021146974
1727673132.1945813,-1.0,-0.7481955,-0.021214504
1727673132.2281613,-1.0,-0.7693502,-0.021154623
1727673132.2613804,-1.0,-0.79032415,-0.020973979
1727673132.294283,-1.0,-0.81100446,-0.020680282
1727673132.3282893,-0.84375,-0.8310521,-0.020047689
1727673132.36155,-0.6328125,-0.85005647,-0.019004334
1727673132.3944771,-0.3984375,-0.8675831,-0.01752662
1727673132.4272997,-0.078125,-0.88308114,-0.01549805
1727673132.4604323,0.0,-0.89637613,-0.013294987
1727673132.492789,0.0,-0.90742266,-0.011046556
1727673132.5263972,0.0,-0.9161858,-0.008763146
1727673132.5594532,0.0,-0.92263955,-0.006453769
1727673132.5925035,0.0,-0.92676586,-0.0041262875
1727673132.6256013,0.0,-0.9285535,-0.001787688
1727673132.6593254,0.0,-0.9279979,0.00055561727
1727673132.6926165,0.0,-0.92510045,0.0028974672
1727673132.7262037,0.0,-0.9198688,0.005231622
1727673132.7595222,0.0,-0.9123174,0.0075514372
1727673132.792122,0.0,-0.90246785,0.009849547
1727673132.8264775,0.0,-0.8903503,0.012117576
1727673132.8597586,0.0,-0.8760044,0.014345882
1727673132.8940282,0.0,-0.85948104,0.016523361
1727673132.9272149,0.0,-0.84084374,0.018637305
1727673132.960373,0.0,-0.8201704,0.020673364
1727673132.9943585,0.007965087890625,-0.79754287,0.022627542
1727673133.0271797,0.19842529296875,-0.7727867,0.024756167
1727673133.0605836,0.690460205078125,-0.74529517,0.027491493
1727673133.095275,0.944427490234375,-0.7148442,0.030450957
1727673133.1284654,0.999969482421875,-0.6815364,0.033307847
1727673133.160967,0.999969482421875,-0.64558786,0.035948507
1727673133.19544,0.999969482421875,-0.6072448,0.038343094
1727673133.2286303,0.999969482421875,-0.566781,0.04046383
1727673133.2627203,0.999969482421875,-0.52449423,0.042286746
1727673133.296812,0.999969482421875,-0.48070082,0.043793418
1727673133.330407,0.999969482421875,-0.43572828,0.044972524
1727673133.3644998,0.999969482421875,-0.3899072,0.045821056
1727673133.396772,0.999969482421875,-0.34356222,0.04634499
1727673133.4305358,0.999969482421875,-0.29700285,0.04655937
1727673133.4627697,0.999969482421875,-0.2505151,0.046487756
1727673133.4973881,0.999969482421875,-0.20435397,0.046161123
1727673133.5306482,0.999969482421875,-0.15873761,0.04561635
1727673133.5643954,0.999969482421875,-0.11384315,0.04489446
1727673133.5970812,0.999969482421875,-0.06980435,0.044038806
1727673133.6308937,0.999969482421875,-0.02671097,0.043093376
1727673133.6644592,0.999969482421875,0.015390382,0.042101353
1727673133.6968424,0.999969482421875,0.056494355,0.04110397
1727673133.7305908,0.999969482421875,0.0966341,0.040139746
1727673133.765255,0.999969482421875,0.13587812,0.039244022
1727673133.7977777,0.999969482421875,0.17432694,0.03844882
1727673133.8315601,0.999969482421875,0.21210988,0.03778294
1727673133.8657274,0.999969482421875,0.24938206,0.03727219
1727673133.899499,0.999969482421875,0.28632182,0.036939766
1727673133.9330025,0.999969482421875,0.3231285,0.03680667
1727673133.9665816,0.999969482421875,0.3600206,0.03689211
1727673134.0002143,0.999969482421875,0.3972345,0.037213877
1727673134.033248,0.91265869140625,0.43489218,0.03765767
1727673134.0668316,0.4285888671875,0.47253525,0.03764308
