timestamp,action,position,velocity
1727673091.6466434,-0.203125,-0.5186483,-0.00035020223
1727673091.6804347,-0.2421875,-0.5193989,-0.0007506105
1727673091.713586,-0.2890625,-0.5206146,-0.0012157023
1727673091.747186,-0.40625,-0.52246207,-0.0018474581
1727673091.7805536,-0.5078125,-0.5250798,-0.0026177021
1727673091.8140812,-0.625,-0.5286239,-0.0035440945
1727673091.84746,-0.703125,-0.53318495,-0.004561095
1727673091.8814948,-0.78125,-0.538846,-0.005661084
1727673091.9140692,-0.8671875,-0.5456936,-0.0068475506
1727673091.9475312,-0.9609375,-0.5538169,-0.008123367
1727673091.9800944,-1.0,-0.56321394,-0.009397041
1727673092.0140727,-1.0,-0.5738146,-0.0106006265
1727673092.0479627,-1.0,-0.58554,-0.011725431
1727673092.0816865,-1.0,-0.59830356,-0.012763541
1727673092.1152112,-1.0,-0.6120115,-0.013707934
1727673092.148558,-1.0,-0.6265641,-0.014552586
1727673092.1821232,-1.0,-0.6418567,-0.015292568
1727673092.2157724,-1.0,-0.65778077,-0.015924122
1727673092.2495944,-1.0,-0.6742255,-0.016444717
1727673092.283199,-1.0,-0.6910786,-0.016853072
1727673092.3181043,-1.0,-0.70822775,-0.01714916
1727673092.351952,-1.0,-0.7255619,-0.017334167
1727673092.386251,-1.0,-0.7429724,-0.017410433
1727673092.4196796,-1.0,-0.76035374,-0.017381355
1727673092.4532533,-1.0,-0.777605,-0.017251268
1727673092.487348,-1.0,-0.7946303,-0.01702531
1727673092.520222,-1.0,-0.81133956,-0.016709266
1727673092.5534544,-1.0,-0.827649,-0.016309414
1727673092.585717,-0.6484375,-0.84295404,-0.015305015
1727673092.6194797,-0.140625,-0.8564248,-0.013470751
1727673092.6525075,-0.0078125,-0.86780566,-0.01138085
1727673092.6855242,0.0,-0.8770399,-0.0092342375
1727673092.7183867,0.0,-0.88409287,-0.007052954
1727673092.7513142,0.0,-0.8889392,-0.004846315
1727673092.7838054,0.0,-0.89156204,-0.002622826
1727673092.8172102,0.0,-0.89195246,-0.00039041348
1727673092.8505013,0.0,-0.8901091,0.0018433155
1727673092.8834996,0.0,-0.8860383,0.004070802
1727673092.916831,0.0,-0.87975407,0.006284261
1727673092.9503093,0.0,-0.87127864,0.008475418
1727673092.9833355,0.0,-0.8606434,0.010635265
1727673093.0171084,0.0,-0.84788954,0.012753851
1727673093.0511522,0.0,-0.83306944,0.014820116
1727673093.0844936,0.0,-0.81624764,0.01682179
1727673093.117783,0.0,-0.7975023,0.018745363
1727673093.1514385,0.0,-0.77692616,0.020576142
1727673093.1844165,0.0,-0.75462776,0.022298412
1727673093.217534,0.055572509765625,-0.7306487,0.023979058
1727673093.2500064,0.261932373046875,-0.7048218,0.025826883
1727673093.2829432,0.420654296875,-0.67707074,0.027751062
1727673093.3162854,0.595245361328125,-0.647316,0.029754732
1727673093.3491127,0.82537841796875,-0.61541647,0.031899523
1727673093.3833966,0.992034912109375,-0.58134896,0.034067534
1727673093.4172995,0.999969482421875,-0.5453505,0.035998452
1727673093.4512153,0.999969482421875,-0.50768906,0.03766143
1727673093.4852598,0.999969482421875,-0.46864694,0.039042108
1727673093.5199592,0.999969482421875,-0.42851517,0.04013179
1727673093.553927,0.999969482421875,-0.38758692,0.04092825
1727673093.587577,0.999969482421875,-0.34615073,0.041436184
1727673093.6216915,0.999969482421875,-0.30448347,0.041667253
1727673093.6552832,0.999969482421875,-0.26284382,0.041639663
1727673093.6894147,0.999969482421875,-0.22146642,0.0413774
1727673093.7224588,0.999969482421875,-0.18055728,0.040909134
1727673093.7562082,0.999969482421875,-0.14029032,0.04026697
1727673093.7896047,0.999969482421875,-0.10080523,0.03948509
1727673093.8230295,0.999969482421875,-0.062206738,0.038598493
1727673093.8565936,0.999969482421875,-0.024564883,0.037641853
1727673093.8906202,0.999969482421875,0.01208371,0.036648594
1727673093.9240277,0.999969482421875,0.0477339,0.03565019
1727673093.9574192,0.999969482421875,0.082409635,0.034675732
1727673093.9904554,0.999969482421875,0.11616134,0.0337517
1727673094.0235815,0.999969482421875,0.14906326,0.032901924
1727673094.0572858,0.999969482421875,0.18121098,0.032147713
1727673094.0914497,0.999969482421875,0.21271905,0.03150808
1727673094.12443,0.999969482421875,0.2437191,0.031000048
1727673094.15777,0.999969482421875,0.2743581,0.030638997
1727673094.1919851,0.999969482421875,0.3047971,0.030439025
1727673094.2254508,0.999969482421875,0.3352104,0.030413296
1727673094.2592287,0.999969482421875,0.36578476,0.030574363
1727673094.2928011,0.999969482421875,0.3967192,0.030934436
1727673094.3271291,0.999969482421875,0.4282248,0.031505607
1727673094.3614185,0.999969482421875,0.46052477,0.032299977
