timestamp,action,position,velocity
1727673264.7576654,0.0,-0.45246097,-0.00053340185
1727673264.79094,0.0,-0.45352387,-0.0010628946
1727673264.8254254,0.0,-0.45510846,-0.0015845938
1727673264.8592849,0.0,-0.45720312,-0.0020946644
1727673264.892893,0.0,-0.45979246,-0.0025893454
1727673264.9265914,0.0,-0.46285746,-0.0030649756
1727673264.9605453,0.0,-0.46637547,-0.0035180184
1727673264.9930916,0.0,-0.47032055,-0.0039450885
1727673265.0263126,0.0,-0.47466353,-0.004342976
1727673265.0595617,0.0,-0.4793722,-0.0047086733
1727673265.092252,0.0,-0.4844116,-0.0050394004
1727673265.1255805,0.0,-0.48974422,-0.005332628
1727673265.1595776,0.0,-0.4953303,-0.0055861007
1727673265.193518,0.0,-0.50112814,-0.00579786
1727673265.2263796,0.0,-0.5070944,-0.0059662624
1727673265.2595491,0.0,-0.51318437,-0.0060899947
1727673265.2931626,0.0,-0.51935244,-0.00616809
1727673265.3271503,-0.03125,-0.52559924,-0.0062468117
1727673265.3623943,-0.2578125,-0.53221774,-0.006618527
1727673265.3953135,-0.5,-0.53952163,-0.007303892
1727673265.4282622,-0.6640625,-0.54770225,-0.00818061
1727673265.4618208,-0.84375,-0.55696785,-0.009265617
1727673265.4955385,-0.9609375,-0.567425,-0.010457172
1727673265.5285661,-1.0,-0.5790544,-0.011629421
1727673265.5623932,-1.0,-0.5917698,-0.01271542
1727673265.595219,-1.0,-0.6054775,-0.013707694
1727673265.6287246,-1.0,-0.62007725,-0.01459976
1727673265.662474,-1.0,-0.6354635,-0.015386232
1727673265.695102,-1.0,-0.6515264,-0.016062906
1727673265.7283106,-1.0,-0.6681532,-0.01662683
1727673265.7625911,-1.0,-0.68522954,-0.017076334
1727673265.7966118,-1.0,-0.7026406,-0.017411051
1727673265.8303783,-1.0,-0.7202725,-0.017631881
1727673265.8637621,-1.0,-0.7380134,-0.017740935
1727673265.897392,-1.0,-0.7557548,-0.01774145
1727673265.931229,-1.0,-0.7733925,-0.017637668
1727673265.96439,-1.0,-0.7908272,-0.017434703
1727673265.9974127,-1.0,-0.8079656,-0.01713838
1727673266.030487,-1.0,-0.8247206,-0.016755072
