timestamp,action,position,velocity
1727832806.8054495,0.0,-0.23244455,-0.0027788875
1727832806.8308275,0.0,-0.23713984,-0.0046952805
1727832806.864557,0.0,-0.24372871,-0.00658887
1727832806.8974252,0.0,-0.25217855,-0.008449827
1727832806.9299726,0.0,-0.26244643,-0.010267873
1727832806.9633043,0.0,-0.27447864,-0.012032205
1727832806.996207,0.0,-0.28821012,-0.013731468
1727832807.0300393,0.0,-0.3035639,-0.015353771
1727832807.0644228,0.0,-0.32045066,-0.016886769
1727832807.0969985,0.0,-0.33876845,-0.018317798
1727832807.1301749,0.0,-0.35840252,-0.019634075
1727832807.164015,0.0,-0.37922546,-0.02082295
1727832807.1981082,0.0,-0.40109769,-0.021872211
1727832807.2315226,0.0,-0.42386812,-0.022770427
1727832807.2642684,0.0,-0.44737542,-0.023507297
1727832807.2978687,0.0,-0.4714494,-0.024074003
1727832807.3320475,0.0,-0.49591294,-0.02446353
1727832807.365972,0.0,-0.52058387,-0.024670936
1727832807.4000514,0.0,-0.5452774,-0.024693547
1727832807.4334445,0.0,-0.5698085,-0.024531072
1727832807.467295,0.0,-0.5939941,-0.02418561
1727832807.500831,0.0,-0.61765563,-0.02366156
1727832807.534391,0.0,-0.64062107,-0.022965457
1727832807.5684443,0.0,-0.66272676,-0.022105707
1727832807.6019633,0.0,-0.68381906,-0.02109228
1727832807.6361709,0.0,-0.70375544,-0.019936368
1727832807.6691723,-0.0078125,-0.7224172,-0.01866174
1727832807.7028852,-0.1484375,-0.7398973,-0.017480113
1727832807.7369246,-0.53125,-0.75666356,-0.01676622
1727832807.7705877,-0.8125,-0.7730395,-0.016375966
1727832807.803249,-0.96875,-0.7891676,-0.016128065
1727832807.836813,-1.0,-0.805008,-0.01584042
1727832807.8698328,-1.0,-0.82047975,-0.015471775
1727832807.9034095,-1.0,-0.8355078,-0.015028085
1727832807.9359696,-1.0,-0.8500233,-0.014515508
1727832807.9707525,-1.0,-0.8639636,-0.013940277
1727832808.0039904,-0.859375,-0.87706125,-0.013097638
1727832808.0377922,-0.53125,-0.8887744,-0.011713151
1727832808.0721607,-0.140625,-0.8984756,-0.009701164
1727832808.1056983,0.0,-0.90592146,-0.007445894
1727832808.1403563,0.0,-0.9110885,-0.0051670913
1727832808.1739187,0.0,-0.9139612,-0.0028726254
1727832808.2078207,0.0,-0.9145309,-0.0005696898
1727832808.2411833,0.0,-0.91279596,0.0017349052
1727832808.2760282,0.0,-0.90876156,0.004034426
1727832808.3100545,0.0,-0.90243965,0.006321906
1727832808.3434083,0.0,-0.8938498,0.008589846
1727832808.3762615,0.0,-0.88301986,0.010829929
1727832808.4091706,0.0,-0.8699871,0.013032774
1727832808.4429913,0.0,-0.85479933,0.015187727
1727832808.477127,0.0,-0.8375166,0.017282719
1727832808.5107634,0.015899658203125,-0.81818855,0.019328047
1727832808.5440478,0.24603271484375,-0.7965586,0.021629933
1727832808.577919,0.619049072265625,-0.7721742,0.02438446
1727832808.6119478,0.90472412109375,-0.7447364,0.02743781
1727832808.6459846,0.992034912109375,-0.714271,0.030465385
1727832808.6800134,0.999969482421875,-0.68095237,0.03331866
1727832808.7138245,0.999969482421875,-0.64499694,0.03595542
1727832808.748,0.999969482421875,-0.60665107,0.038345866
1727832808.7821336,0.999969482421875,-0.56618875,0.04046229
1727832808.815285,0.999969482421875,-0.52390796,0.0422808
1727832808.8481905,0.999969482421875,-0.4801249,0.043783072
1727832808.8810923,0.999969482421875,-0.43516698,0.044957895
1727832808.9155087,0.999969482421875,-0.38936463,0.045802362
1727832808.94809,0.999969482421875,-0.34304208,0.04632255
1727832808.9817355,0.999969482421875,-0.2965085,0.046533585
1727832809.0159307,0.999969482421875,-0.2500494,0.046459086
1727832809.0506434,0.999969482421875,-0.20391934,0.046130072
1727832809.0832474,0.999969482421875,-0.15833591,0.045583427
1727832809.1166167,0.999969482421875,-0.11347575,0.044860158
1727832809.1513405,0.999969482421875,-0.069472164,0.044003583
1727832809.1849308,0.999969482421875,-0.026414525,0.04305764
1727832809.2200031,0.999969482421875,0.015650913,0.042065438
1727832809.2534604,0.999969482421875,0.05671906,0.041068148
1727832809.2865715,0.999969482421875,0.09682327,0.040104207
1727832809.3206477,0.999969482421875,0.13603215,0.03920889
1727832809.3537066,0.999969482421875,0.1744463,0.038414147
1727832809.3873622,0.999969482421875,0.21219501,0.037748713
1727832809.4210978,0.999969482421875,0.24943335,0.03723834
1727832809.454067,0.999969482421875,0.28633952,0.03690618
1727832809.48763,0.999969482421875,0.3231127,0.036773182
1727832809.5212946,0.999969482421875,0.35997123,0.03685852
1727832809.5546646,0.999969482421875,0.3971512,0.037179966
1727832809.5888593,0.999969482421875,0.43490535,0.037754145
1727832809.622991,0.999969482421875,0.47350207,0.03859672
