timestamp,action,position,velocity
1727681532.144807,0.0,-1.106552,-0.009912857
1727681532.1785507,0.0,-1.1140044,-0.0074523855
1727681532.2116213,0.0,-1.1190068,-0.0050024283
1727681532.2446902,0.0,-1.121567,-0.0025602155
1727681532.277579,0.0,-1.1216892,-0.00012217955
1727681532.3101556,0.0,-1.1193736,0.0023156535
1727681532.3442693,0.0,-1.1146163,0.0047572767
1727681532.3779047,0.0,-1.10741,0.0072063166
1727681532.412026,0.0,-1.0977443,0.00966564
1727681532.4454184,0.0,-1.0856074,0.012136952
1727681532.4788177,0.0,-1.070987,0.014620373
1727681532.512107,0.0,-1.053873,0.01711401
1727681532.5460954,0.0,-1.0342594,0.019613508
1727681532.5798867,0.0,-1.0121478,0.022111624
1727681532.61351,0.0,-0.98754996,0.024597816
1727681532.646475,0.0,-0.9604921,0.027057897
1727681532.6795704,0.0,-0.9310183,0.029473796
1727681532.7126908,0.0,-0.89919484,0.03182348
1727681532.7463665,0.0,-0.8651138,0.03408107
1727681532.7803657,0.0,-0.8288965,0.036217265
1727681532.8141346,0.0,-0.7906965,0.038200032
1727681532.8480816,0.0,-0.75070083,0.039995674
1727681532.8813765,0.0,-0.70913064,0.041570194
1727681532.9151096,0.0,-0.6662397,0.04289094
1727681532.9490938,0.0,-0.6223113,0.043928396
1727681532.9826758,0.055572509765625,-0.57756996,0.044741325
1727681533.0164196,0.349212646484375,-0.5319018,0.045668162
1727681533.0503209,0.595245361328125,-0.4852785,0.046623297
1727681533.0835037,0.75396728515625,-0.43781102,0.047467478
1727681533.1161718,0.84124755859375,-0.389718,0.04809302
1727681533.1500993,0.89678955078125,-0.34125713,0.04846088
1727681533.1839857,0.91265869140625,-0.29272762,0.048529495
1727681533.2173612,0.920623779296875,-0.24441357,0.048314054
1727681533.2502367,0.952362060546875,-0.1965285,0.04788507
1727681533.2844124,0.984100341796875,-0.1492452,0.047283296
1727681533.3176725,0.999969482421875,-0.10271553,0.046529677
1727681533.3501337,0.999969482421875,-0.057068143,0.045647386
1727681533.3845987,0.999969482421875,-0.012384253,0.04468389
1727681533.417225,0.999969482421875,0.031301316,0.043685567
1727681533.4512007,0.999969482421875,0.07399785,0.042696536
1727681533.4844155,0.999969482421875,0.115755685,0.041757837
1727681533.517916,0.999969482421875,0.15666272,0.040907025
1727681533.55201,0.999969482421875,0.19684076,0.040178046
1727681533.586365,0.999969482421875,0.23644213,0.039601374
1727681533.6196258,0.999969482421875,0.27564645,0.039204326
1727681533.6531942,0.999969482421875,0.3146579,0.039011452
1727681533.686412,0.88092041015625,0.3535243,0.038866397
1727681533.7193377,0.666656494140625,0.39216974,0.03864545
1727681533.7530205,0.261932373046875,0.43024772,0.038077973
1727681533.7869883,0.039703369140625,0.46769422,0.03744651
