timestamp,action,position,velocity
1727681476.1776285,0.0,-0.3066023,-0.06181554
1727681476.2111413,0.0,-0.36993277,-0.06333048
1727681476.2452226,0.0,-0.43437535,-0.06444258
1727681476.2794862,0.0,-0.49947914,-0.0651038
1727681476.312886,0.0,-0.56476367,-0.065284535
1727681476.3466828,0.0,-0.62974024,-0.06497658
1727681476.3800986,0.0,-0.69393414,-0.064193904
1727681476.4136739,0.0,-0.75690544,-0.062971264
1727681476.4460938,0.0,-0.81826633,-0.061360873
1727681476.4802437,0.0,-0.877694,-0.059427667
1727681476.5141044,0.0,-0.934938,-0.05724399
1727681476.5481606,0.0,-0.98982245,-0.05488443
1727681476.582254,0.0,-1.0422438,-0.052421372
1727681476.6161833,0.0,-1.0921655,-0.049921647
1727681476.6492095,0.0,-1.1396098,-0.047444362
1727681476.6829169,0.0,-1.1846496,-0.045039825
1727681476.7166245,0.0,-1.2,0.0
1727681476.749502,0.0,-1.1977582,0.0022418958
1727681476.7830925,0.0,-1.193267,0.0044911816
1727681476.817335,0.0,-1.186512,0.006754965
1727681476.8504674,0.0,-1.1774722,0.009039779
1727681476.8834002,0.0,-1.166121,0.011351268
1727681476.917077,0.0,-1.1524272,0.013693842
1727681476.9512055,0.0,-1.136357,0.016070299
1727681476.984543,0.0,-1.1178756,0.0184814
1727681477.0183294,0.0,-1.0969502,0.020925412
1727681477.0525625,0.0,-1.0735526,0.023397617
1727681477.0861683,0.0,-1.0476629,0.025889806
1727681477.1196065,0.0,-1.019273,0.028389804
1727681477.1530554,0.0,-0.988392,0.030881036
1727681477.186478,0.0,-0.95504975,0.033342235
1727681477.2194304,0.0,-0.91930246,0.035747316
1727681477.252747,0.0,-0.8812369,0.038065545
1727681477.2862477,0.0,-0.84097487,0.040262036
1727681477.3202522,0.0,-0.7986762,0.042298663
1727681477.3532872,0.0,-0.75454074,0.044135425
1727681477.387647,0.0,-0.70880854,0.04573221
1727681477.4204357,0.0,-0.66175765,0.04705091
1727681477.4549978,0.0,-0.6137,0.048057687
1727681477.4873874,0.0,-0.5649747,0.048725247
1727681477.5211198,0.0,-0.51593995,0.04903477
1727681477.5560668,0.0,-0.4669626,0.048977334
1727681477.5901253,0.0,-0.418408,0.048554603
1727681477.623945,0.0,-0.3706293,0.047778703
1727681477.6581993,0.0,-0.32395804,0.04667128
1727681477.6920767,0.0,-0.27869615,0.045261897
1727681477.7253501,0.0,-0.23511018,0.04358597
1727681477.7583103,0.0,-0.1934277,0.041682478
1727681477.7914107,0.0,-0.15383598,0.03959171
1727681477.825176,0.0,-0.11648273,0.037353255
1727681477.8591716,0.0,-0.08147838,0.03500435
1727681477.89295,0.10321044921875,-0.0487449,0.03273348
1727681477.9264798,0.269866943359375,-0.018079933,0.030664966
1727681477.9602022,0.4444580078125,0.010755396,0.028835328
1727681477.9942446,0.626983642578125,0.038032502,0.027277105
1727681478.0283213,0.81744384765625,0.06405203,0.026019525
1727681478.0616233,0.928558349609375,0.0890104,0.024958376
1727681478.0952833,0.984100341796875,0.11303353,0.02402313
1727681478.1284091,0.999969482421875,0.13619898,0.02316545
1727681478.1621687,0.999969482421875,0.15857019,0.022371206
1727681478.1962495,0.999969482421875,0.18021892,0.021648742
1727681478.2294154,0.999969482421875,0.2012242,0.02100527
1727681478.2635164,0.999969482421875,0.22167127,0.020447083
1727681478.2975788,0.999969482421875,0.24165103,0.019979766
1727681478.3300438,0.999969482421875,0.26125944,0.019608393
1727681478.3638318,0.999969482421875,0.28059715,0.01933772
1727681478.3973606,0.999969482421875,0.2997695,0.019172354
1727681478.4307601,0.999969482421875,0.31888643,0.019116929
1727681478.4639282,0.999969482421875,0.33806267,0.019176248
1727681478.4979215,0.999969482421875,0.3574181,0.01935543
1727681478.5331857,0.999969482421875,0.37707812,0.01966002
1727681478.5662816,0.999969482421875,0.39717424,0.020096116
1727681478.5993047,0.999969482421875,0.41784468,0.020670455
1727681478.6332846,0.999969482421875,0.43923518,0.021390492
1727681478.6674054,0.999969482421875,0.46149963,0.022264453
