timestamp,action,position,velocity
1727681408.5365937,0.0,-0.06964708,-0.02017435
1727681408.5626528,0.0,-0.09226706,-0.022619978
1727681408.595413,0.0,-0.117291875,-0.025024815
1727681408.628416,0.0,-0.14466351,-0.027371634
1727681408.6624012,0.0,-0.17430338,-0.029639872
1727681408.6963246,0.0,-0.20610918,-0.031805795
1727681408.7298608,0.0,-0.2399521,-0.033842918
1727681408.7634358,0.0,-0.27567476,-0.03572267
1727681408.796171,0.0,-0.31309012,-0.03741534
1727681408.8293004,0.0,-0.3519814,-0.038891282
1727681408.8635316,0.0,-0.3921037,-0.040122297
1727681408.8965566,0.0,-0.43318683,-0.04108313
1727681408.929153,0.0,-0.47493976,-0.04175294
1727681408.963146,0.0,-0.51705635,-0.042116586
1727681408.996479,0.0,-0.559222,-0.042165652
1727681409.030715,0.0,-0.60112095,-0.041898984
1727681409.0643528,0.0,-0.6424437,-0.041322794
1727681409.09805,0.0,-0.68289393,-0.040450223
1727681409.1317694,0.0,-0.7221944,-0.039300468
1727681409.1663368,0.0,-0.76009196,-0.03789757
1727681409.200577,0.0,-0.7963609,-0.03626897
1727681409.2333903,0.0,-0.83080494,-0.034444034
1727681409.267256,0.0,-0.8632575,-0.03245258
1727681409.3016078,0.0,-0.89358115,-0.03032365
1727681409.3345997,0.0,-0.9216656,-0.028084463
1727681409.3685305,0.0,-0.94742525,-0.025759658
1727681409.4020317,0.0,-0.97079605,-0.023370812
1727681409.4361732,0.0,-0.99173224,-0.020936193
1727681409.4696107,0.0,-1.010203,-0.018470723
1727681409.5019588,0.0,-1.0261891,-0.015986104
1727681409.5362735,0.0,-1.0396801,-0.013491067
1727681409.570229,0.0,-1.0506718,-0.010991703
1727681409.6043708,0.0,-1.0591637,-0.008491838
1727681409.6376867,0.0,-1.0651572,-0.005993449
1727681409.6703057,0.0,-1.0686543,-0.003497077
1727681409.7035644,0.0,-1.0696566,-0.0010022545
1727681409.7372952,0.0,-1.0681646,0.001492073
1727681409.7706492,0.0,-1.0641775,0.003987129
1727681409.8034072,0.0,-1.0576936,0.006483886
1727681409.838037,0.0,-1.048711,0.008982646
1727681409.8718233,0.0,-1.0372283,0.011482621
1727681409.905393,0.0,-1.0232469,0.0139815025
1727681409.93895,0.0,-1.0067718,0.016475052
1727681409.9724429,0.0,-0.98781514,0.01895669
1727681410.0066485,0.0,-0.966398,0.021417124
1727681410.0390337,0.0,-0.94255394,0.023844037
1727681410.0732903,0.055572509765625,-0.91624874,0.026305214
1727681410.1072712,0.14288330078125,-0.88741964,0.028829096
1727681410.140799,0.20635986328125,-0.85606277,0.031356893
1727681410.17513,0.253997802734375,-0.82222474,0.033838037
1727681410.2085586,0.309539794921875,-0.7859705,0.036254242
1727681410.2423558,0.404754638671875,-0.74733835,0.038632173
1727681410.2762663,0.53173828125,-0.7063537,0.040984634
1727681410.3100255,0.698394775390625,-0.66301847,0.043335244
1727681410.3443117,0.79364013671875,-0.61747736,0.04554113
1727681410.3775408,0.90472412109375,-0.5698843,0.047593035
1727681410.4101999,0.976165771484375,-0.520481,0.04940331
1727681410.444004,0.999969482421875,-0.4696011,0.05087988
1727681410.4783452,0.999969482421875,-0.41762447,0.05197662
1727681410.5120535,0.999969482421875,-0.36492938,0.052695088
1727681410.5464432,0.999969482421875,-0.31187993,0.053049456
1727681410.5800438,0.999969482421875,-0.25881377,0.053066153
1727681410.6136672,0.999969482421875,-0.20603119,0.052782577
1727681410.646517,0.999969482421875,-0.15378612,0.05224507
1727681410.6797996,0.999969482421875,-0.10227972,0.0515064
1727681410.7132146,0.999969482421875,-0.0516566,0.050623123
1727681410.747492,0.999969482421875,-0.0020035638,0.049653035
1727681410.7815459,0.999969482421875,0.04664947,0.048653033
1727681410.8151488,0.999969482421875,0.0943269,0.047677428
1727681410.8476467,0.999969482421875,0.14110371,0.046776813
1727681410.8803937,0.999969482421875,0.18710114,0.045997433
1727681410.9142063,0.999969482421875,0.23248212,0.045380984
1727681410.948212,0.999969482421875,0.27744684,0.044964727
1727681410.9823093,0.999969482421875,0.32222864,0.044781815
1727681411.0165207,0.999969482421875,0.36709034,0.044861693
1727681411.0495522,0.999969482421875,0.41232082,0.04523049
1727681411.08353,0.999969482421875,0.4582321,0.045911275
