timestamp,action,position,velocity
1727681542.9532712,0.0,-1.0294439,0.008988202
1727681542.9864533,0.0,-1.0179592,0.0114846565
1727681543.0200794,0.0,-1.0039842,0.013975046
1727681543.0541744,0.0,-0.9875302,0.016454067
1727681543.0879986,0.0,-0.96861607,0.018914122
1727681543.122098,0.0,-0.9472711,0.021344975
1727681543.155453,0.0,-0.9235376,0.023733478
1727681543.1886663,0.0,-0.8974742,0.026063409
1727681543.2222264,0.0,-0.8691588,0.028315429
1727681543.2546246,0.0,-0.8386916,0.030467225
1727681543.2876678,0.0,-0.8061977,0.032493874
1727681543.320816,0.0,-0.77182925,0.034368437
1727681543.3549006,0.0,-0.7357665,0.0360628
1727681543.3884666,0.0,-0.6982177,0.037548766
1727681543.4221766,0.0,-0.65941834,0.038799323
1727681543.4553072,0.0,-0.6196283,0.039790016
1727681543.4893367,0.0,-0.57912797,0.040500317
1727681543.5238492,0.0,-0.53821313,0.040914863
1727681543.5579967,0.0,-0.4971887,0.041024435
1727681543.592159,0.071441650390625,-0.45625496,0.04093373
1727681543.6249871,0.365081787109375,-0.41527525,0.040979702
1727681543.659484,0.642852783203125,-0.37412947,0.04114578
1727681543.693525,0.91265869140625,-0.33269852,0.04143094
1727681543.7264848,0.992034912109375,-0.2911343,0.041564234
1727681543.758766,0.999969482421875,-0.24967566,0.041458633
1727681543.792547,0.999969482421875,-0.20854795,0.041127708
1727681543.8265948,0.999969482421875,-0.16794676,0.040601198
1727681543.860122,0.999969482421875,-0.12803493,0.039911814
1727681543.893712,0.999969482421875,-0.088941,0.039093934
1727681543.927318,0.999969482421875,-0.050758645,0.038182355
1727681543.9609284,0.999969482421875,-0.0135474065,0.03721124
1727681543.994005,0.999969482421875,0.02266585,0.036213256
1727681544.0276487,0.999969482421875,0.05788484,0.035218988
1727681544.0609791,0.999969482421875,0.09214138,0.03425654
1727681544.0948048,0.999969482421875,0.12549278,0.0333514
1727681544.1282015,0.999969482421875,0.15801921,0.03252644
1727681544.1617548,0.999969482421875,0.1898213,0.031802088
1727681544.195035,0.999969482421875,0.22101787,0.031196566
1727681544.2284508,0.999969482421875,0.2517441,0.03072623
1727681544.2610302,0.999969482421875,0.28215,0.030405903
1727681544.2951078,0.999969482421875,0.31239924,0.030249242
1727681544.328386,0.999969482421875,0.34266832,0.030269073
1727681544.3623576,0.90472412109375,0.37300315,0.03033484
1727681544.3961606,0.90472412109375,0.40360364,0.030600492
1727681544.4297848,0.90472412109375,0.43468058,0.031076927
1727681544.4634724,0.89678955078125,0.4664437,0.031763107
