timestamp,action,position,velocity
1727831144.2386718,0.0,-0.41688803,-0.0007923687
1727831144.2724621,0.0,-0.41846713,-0.001579099
1727831144.3050125,0.0,-0.42082173,-0.0023545788
1727831144.3379166,0.0,-0.42393497,-0.0031132512
1727831144.3723004,0.0,-0.42778462,-0.0038496426
1727831144.4049451,0.0,-0.432343,-0.0045583937
1727831144.4386077,0.0,-0.4375773,-0.0052342946
1727831144.4724634,0.0,-0.44344962,-0.0058723185
1727831144.5065937,0.0,-0.4499173,-0.006467662
1727831144.5400279,0.0,-0.45693308,-0.007015784
1727831144.5727446,0.0,-0.46444553,-0.00751245
1727831144.6068351,0.0,-0.4723993,-0.007953774
1727831144.641182,0.0,-0.48073557,-0.008336262
1727831144.6747775,0.0,-0.48939243,-0.008656851
1727831144.708366,0.0,-0.49830538,-0.008912949
1727831144.7411706,-0.0078125,-0.5074196,-0.009114186
1727831144.7747698,-0.109375,-0.5168191,-0.009399545
1727831144.8102589,-0.34375,-0.52678514,-0.009966014
1727831144.8441286,-0.625,-0.5376648,-0.010879616
1727831144.8784993,-0.84375,-0.54970455,-0.012039778
1727831144.9121053,-0.9921875,-0.56303704,-0.013332466
1727831144.9463305,-1.0,-0.57757443,-0.014537368
1727831144.9798982,-1.0,-0.59320873,-0.015634317
1727831145.0139914,-1.0,-0.6098248,-0.016616028
1727831145.0478332,-1.0,-0.6273013,-0.017476521
1727831145.0813344,-1.0,-0.6455125,-0.018211238
1727831145.1143703,-1.0,-0.66432965,-0.018817134
1727831145.1477308,-1.0,-0.68362236,-0.01929273
1727831145.1818082,-1.0,-0.7032605,-0.019638127
1727831145.215887,-1.0,-0.72311544,-0.019854963
1727831145.249904,-1.0,-0.7430618,-0.01994635
1727831145.283611,-1.0,-0.7629785,-0.019916741
1727831145.3174133,-1.0,-0.78275025,-0.019771779
1727831145.3501222,-1.0,-0.8022684,-0.01951811
1727831145.3837519,-1.0,-0.8214316,-0.019163178
1727831145.4175825,-1.0,-0.8401466,-0.018715005
1727831145.450219,-0.78125,-0.85800046,-0.01785386
1727831145.4834106,-0.65625,-0.8747307,-0.01673024
1727831145.5169683,-0.515625,-0.8900616,-0.015330908
1727831145.550755,-0.25,-0.9035402,-0.013478584
1727831145.584351,-0.0546875,-0.91482943,-0.011289215
1727831145.6179616,0.0,-0.92381316,-0.008983753
1727831145.652939,0.0,-0.93046623,-0.006653073
1727831145.6861398,0.0,-0.93477106,-0.004304807
1727831145.7199314,0.0,-0.93671674,-0.001945661
1727831145.7537374,0.0,-0.9362985,0.00041827382
1727831145.7879336,0.0,-0.9335173,0.002781186
1727831145.8211195,0.0,-0.9283801,0.0051372037
1727831145.854715,0.0,-0.9209,0.0074800556
1727831145.8887215,0.0,-0.9110972,0.009802743
1727831145.9231787,0.063507080078125,-0.89890474,0.012192495
1727831145.9573298,0.16668701171875,-0.8842056,0.014699183
1727831145.9910307,0.301605224609375,-0.866847,0.017358627
1727831146.0246851,0.396820068359375,-0.8467502,0.020096775
1727831146.059076,0.4920654296875,-0.8238539,0.022896316
1727831146.0932004,0.579345703125,-0.7981291,0.025724841
1727831146.1264846,0.698394775390625,-0.76952267,0.028606411
1727831146.158957,0.88885498046875,-0.7379014,0.031621296
1727831146.1921852,0.984100341796875,-0.7033051,0.03459626
1727831146.2260065,0.999969482421875,-0.66592544,0.037379667
1727831146.2604704,0.999969482421875,-0.62601054,0.039914932
1727831146.2940814,0.999969482421875,-0.5838396,0.04217095
1727831146.3272436,0.999969482421875,-0.53971934,0.044120256
1727831146.3613894,0.999969482421875,-0.49397826,0.045741066
1727831146.39403,0.999969482421875,-0.4469591,0.047019158
1727831146.4282215,0.999969482421875,-0.39900973,0.047949366
1727831146.4612677,0.999969482421875,-0.35047323,0.04853651
1727831146.4940755,0.999969482421875,-0.3016776,0.048795614
1727831146.5277374,0.999969482421875,-0.2529262,0.048751418
1727831146.5617604,0.999969482421875,-0.20448902,0.048437178
1727831146.5955122,0.999969482421875,-0.15659603,0.04789299
1727831146.628584,0.999969482421875,-0.10943225,0.047163785
1727831146.661131,0.999969482421875,-0.06313499,0.046297256
1727831146.6952155,0.999969482421875,-0.017793072,0.04534192
1727831146.7280245,0.999969482421875,0.026552362,0.044345435
1727831146.7613437,0.999969482421875,0.069905676,0.043353315
1727831146.795244,0.999969482421875,0.11231372,0.042408045
1727831146.8290036,0.999969482421875,0.1538623,0.041548572
1727831146.8630207,0.999969482421875,0.19467245,0.04081016
1727831146.8979228,0.999969482421875,0.23489693,0.040224478
1727831146.9311588,0.999969482421875,0.27471682,0.039819904
1727831146.96532,0.999969482421875,0.31433874,0.039621904
1727831146.9980698,0.999969482421875,0.35399222,0.039653484
1727831147.0319197,0.999969482421875,0.39392778,0.03993557
1727831147.0658674,0.999969482421875,0.43441513,0.040487338
1727831147.100377,0.999969482421875,0.4757415,0.041326366
