timestamp,action,position,velocity
1727831265.5986195,0.0,-0.49575406,-0.00021016329
1727831265.6247025,0.0,-0.49617282,-0.00041875584
1727831265.6583242,0.0,-0.49679703,-0.00062421855
1727831265.692088,0.0,-0.49762204,-0.00082501513
1727831265.725933,0.0,-0.4986417,-0.0010196435
1727831265.7600126,0.0,-0.49984834,-0.0012066468
1727831265.793803,0.0,-0.501233,-0.0013846244
1727831265.8281202,0.0,-0.5027852,-0.001552242
1727831265.8622687,0.0,-0.5044935,-0.0017082423
1727831265.8959434,0.0,-0.5063449,-0.0018514537
1727831265.9291637,-0.046875,-0.508396,-0.0020511125
1727831265.9625986,-0.15625,-0.5107955,-0.0023994686
1727831265.9961681,-0.3359375,-0.51379484,-0.002999376
1727831266.0303533,-0.5234375,-0.51765287,-0.0038580513
1727831266.0630088,-0.6796875,-0.522575,-0.0049221744
1727831266.0969832,-0.828125,-0.5287471,-0.00617204
1727831266.131113,-0.9375,-0.5362868,-0.0075396793
1727831266.165092,-1.0,-0.54523134,-0.008944542
1727831266.1989636,-1.0,-0.55551374,-0.010282412
1727831266.2330642,-1.0,-0.56705713,-0.0115434155
1727831266.2662294,-1.0,-0.5797755,-0.0127184
1727831266.3004882,-1.0,-0.5935746,-0.013799066
1727831266.3338192,-1.0,-0.60835266,-0.014778093
1727831266.367991,-1.0,-0.6240019,-0.015649267
1727831266.401263,-1.0,-0.64040947,-0.016407577
1727831266.4343884,-1.0,-0.6574588,-0.017049318
1727831266.4679816,-1.0,-0.67503095,-0.017572135
1727831266.5014865,-1.0,-0.693006,-0.017975058
1727831266.534711,-1.0,-0.7112645,-0.018258497
1727831266.5682898,-1.0,-0.7296887,-0.018424189
1727831266.6018634,-1.0,-0.7481638,-0.018475123
1727831266.6362936,-1.0,-0.7665793,-0.018415427
1727831266.6699781,-1.0,-0.7848295,-0.018250225
1727831266.7039957,-1.0,-0.80281496,-0.017985476
1727831266.7375934,-1.0,-0.82044274,-0.017627798
1727831266.7701569,-1.0,-0.837627,-0.017184282
1727831266.8040984,-1.0,-0.8542893,-0.016662316
1727831266.8376594,-1.0,-0.8703587,-0.016069414
1727831266.8717387,-1.0,-0.88577175,-0.01541305
1727831266.905161,-1.0,-0.9004723,-0.014700521
1727831266.9391253,-1.0,-0.9144111,-0.013938829
1727831266.9722934,-1.0,-0.9275457,-0.013134583
1727831267.0051072,-1.0,-0.93983966,-0.012293922
1727831267.0380096,-1.0,-0.9512621,-0.011422469
1727831267.071713,-1.0,-0.9617874,-0.010525297
1727831267.105434,-1.0,-0.9713943,-0.009606916
1727831267.138169,-1.0,-0.9800656,-0.008671283
1727831267.1707501,-1.0,-0.9877874,-0.007721812
1727831267.2049487,-1.0,-0.99454886,-0.0067614145
1727831267.2379603,-1.0,-1.0003414,-0.0057925335
1727831267.2712486,-1.0,-1.0051587,-0.0048171924
1727831267.3050444,-1.0,-1.0089957,-0.0038370478
1727831267.3382998,-1.0,-1.011849,-0.002853448
1727831267.371951,-1.0,-1.0137166,-0.001867492
1727831267.4062016,-1.0,-1.0145967,-0.0008800924
1727831267.4398086,-1.0,-1.0144887,0.00010796047
1727831267.472286,-1.0,-1.0133928,0.0010959341
1727831267.5059752,-1.0,-1.0113097,0.002083089
1727831267.5400653,-0.8671875,-1.0080419,0.0032678323
1727831267.5736663,-0.6171875,-1.003217,0.004824823
1727831267.6078475,-0.3515625,-0.99644125,0.00677575
1727831267.6420226,-0.203125,-0.9874991,0.008942136
1727831267.6754384,-0.0390625,-0.9761556,0.011343555
1727831267.7081287,0.0,-0.9623686,0.013786991
1727831267.74301,0.0,-0.94616216,0.016206473
1727831267.7757156,0.0,-0.9275696,0.018592509
1727831267.810472,0.0,-0.9066364,0.020933231
1727831267.8438537,0.0,-0.8834222,0.023214234
1727831267.8776302,0.0,-0.8580037,0.025418503
1727831267.9121618,0.0,-0.8304772,0.027526513
1727831267.9450006,0.031768798828125,-0.80091304,0.029564131
1727831267.9790614,0.15875244140625,-0.7692627,0.03165036
1727831268.0128841,0.309539794921875,-0.73546785,0.033794828
1727831268.046741,0.5555419921875,-0.69935554,0.036112305
