timestamp,action,position,velocity
1727831187.0859733,0.0,-0.45395365,-0.00052237825
1727831187.1118855,0.0,-0.4549946,-0.0010409246
1727831187.1456842,0.0,-0.45654643,-0.0015518311
1727831187.1791215,0.0,-0.45859778,-0.002051339
1727831187.21298,0.0,-0.46113354,-0.0025357627
1727831187.2471063,0.0,-0.46413505,-0.0030015148
1727831187.2805197,0.0,-0.46758017,-0.003445131
1727831187.3136744,0.0,-0.47144347,-0.0038632958
1727831187.3472147,0.0,-0.47569636,-0.0042528664
1727831187.3812168,0.0,-0.48030725,-0.0046108994
1727831187.4148488,0.0,-0.48524192,-0.0049346737
1727831187.4483576,0.0,-0.49046364,-0.0052217157
1727831187.4815428,-0.140625,-0.4961444,-0.0056807576
1727831187.5153503,-0.4296875,-0.50267535,-0.006530964
1727831187.5482922,-0.7421875,-0.5104764,-0.0078010675
1727831187.581074,-0.9765625,-0.5198407,-0.009364303
1727831187.614976,-1.0,-0.5307332,-0.010892488
1727831187.6483035,-1.0,-0.5430722,-0.012338984
1727831187.6816177,-1.0,-0.55676526,-0.013693016
1727831187.715764,-1.0,-0.57170993,-0.014944677
1727831187.748991,-1.0,-0.587795,-0.016085096
1727831187.7827582,-1.0,-0.6049016,-0.017106595
1727831187.8169143,-1.0,-0.6229045,-0.018002851
1727831187.850781,-1.0,-0.6416735,-0.018769026
1727831187.8855283,-1.0,-0.66107535,-0.019401869
1727831187.9187834,-1.0,-0.68097514,-0.019899778
1727831187.9527168,-1.0,-0.701238,-0.020262819
1727831187.9870193,-1.0,-0.72173065,-0.020492697
1727831188.0200603,-1.0,-0.74232334,-0.020592676
1727831188.05439,-1.0,-0.7628908,-0.020567453
1727831188.087679,-1.0,-0.7833138,-0.020422986
1727831188.1222415,-1.0,-0.8034801,-0.020166308
1727831188.15548,-1.0,-0.8232854,-0.019805294
1727831188.1887255,-1.0,-0.84263384,-0.019348439
1727831188.2231667,-1.0,-0.86143845,-0.01880462
1727831188.2573855,-1.0,-0.8796213,-0.018182874
1727831188.291494,-1.0,-0.8971135,-0.017492196
1727831188.3240793,-1.0,-0.91385484,-0.016741352
1727831188.3577843,-1.0,-0.92979354,-0.015938727
1727831188.3920677,-1.0,-0.94488573,-0.015092198
1727831188.4253235,-0.7265625,-0.9586846,-0.013798881
1727831188.4599764,-0.140625,-0.9702821,-0.011597441
1727831188.494039,0.0,-0.97944576,-0.009163701
1727831188.5276172,0.0,-0.98616093,-0.0067151645
1727831188.560773,0.0,-0.9904179,-0.004256959
1727831188.594879,0.0,-0.99221104,-0.0017931407
1727831188.6284423,0.0,-0.9915381,0.00067292183
1727831188.6618025,0.0,-0.9884,0.0031381506
1727831188.6960082,0.0,-0.9828006,0.005599358
1727831188.7290847,0.0,-0.9747478,0.008052849
1727831188.7627122,3.0517578125e-05,-0.9642537,0.010494076
1727831188.7969267,0.079376220703125,-0.9512176,0.013036142
1727831188.8301206,0.13494873046875,-0.9355819,0.015635643
1727831188.863431,0.22222900390625,-0.91725177,0.018330138
1727831188.8970134,0.349212646484375,-0.8960854,0.021166384
1727831188.9301488,0.4761962890625,-0.87195724,0.024128156
1727831188.9642646,0.579345703125,-0.8447977,0.027159581
1727831188.997828,0.682525634765625,-0.8145612,0.030236492
1727831189.0311067,0.82537841796875,-0.78117114,0.033390027
1727831189.0643518,0.968231201171875,-0.74458355,0.03658758
1727831189.097947,0.999969482421875,-0.70495737,0.039626155
1727831189.1318161,0.999969482421875,-0.6625372,0.04242018
1727831189.1659386,0.999969482421875,-0.617605,0.044932257
1727831189.1989012,0.999969482421875,-0.570477,0.04712795
1727831189.2318826,0.999969482421875,-0.5214987,0.048978332
1727831189.2657404,0.999969482421875,-0.47103614,0.050462537
1727831189.2997625,0.999969482421875,-0.41946623,0.0515699
1727831189.3332126,0.999969482421875,-0.36716473,0.052301504
1727831189.366186,0.999969482421875,-0.31449392,0.0526708
1727831189.3997974,0.999969482421875,-0.2617906,0.05270332
1727831189.4335845,0.999969482421875,-0.20935515,0.05243546
1727831189.467154,0.999969482421875,-0.15744264,0.0519125
1727831189.5007873,0.999969482421875,-0.10625647,0.051186178
1727831189.5348315,0.999969482421875,-0.055944394,0.050312076
1727831189.5685153,0.999969482421875,-0.0065972367,0.04934716
1727831189.6011646,0.999969482421875,0.041750364,0.048347604
1727831189.6347852,0.999969482421875,0.089117505,0.04736714
1727831189.6689482,0.999969482421875,0.13557342,0.046455912
1727831189.7028503,0.999969482421875,0.18123323,0.04565981
1727831189.7362995,0.999969482421875,0.2262535,0.045020264
1727831189.7700877,0.999969482421875,0.27082783,0.04457434
1727831189.8036644,0.999969482421875,0.31518286,0.04435505
1727831189.8382535,0.999969482421875,0.35957462,0.04439176
1727831189.8709433,0.999969482421875,0.4042852,0.04471058
1727831189.9047093,0.999969482421875,0.44961986,0.04533467
1727831189.9387405,0.999969482421875,0.49590418,0.046284325
