timestamp,action,position,velocity
1727831122.4770606,0.0,-0.526097,1.8878087e-05
1727831122.5114293,0.0,-0.5260594,3.761459e-05
1727831122.5440333,0.0,-0.5260033,5.6069024e-05
1727831122.5782337,0.0,-0.5259292,7.410281e-05
1727831122.611758,0.0,-0.52583766,9.158095e-05
1727831122.645792,0.0,-0.5257293,0.00010837246
1727831122.6791246,0.0,-0.52560496,0.00012435127
1727831122.7119796,0.0,-0.52546555,0.00013939758
1727831122.7461424,0.0,-0.5253121,0.0001533983
1727831122.7802243,0.0,-0.5251459,0.00016624837
1727831122.8144734,0.0,-0.524968,0.00017785167
1727831122.8482199,0.0,-0.5247799,0.00018812103
1727831122.881439,-0.078125,-0.5247001,7.9792066e-05
1727831122.9141808,-0.359375,-0.52515113,-0.00045101048
1727831122.9468565,-0.609375,-0.5265046,-0.0013534303
1727831122.9799907,-0.8125,-0.52905494,-0.002550387
1727831123.0130205,-0.9609375,-0.53300583,-0.003950874
1727831123.0470357,-1.0,-0.53838617,-0.00538033
1727831123.080866,-1.0,-0.54515564,-0.006769461
1727831123.1142673,-1.0,-0.55326355,-0.008107897
1727831123.1477349,-1.0,-0.56264925,-0.009385705
1727831123.1814454,-1.0,-0.5732427,-0.010593496
1727831123.2147243,-1.0,-0.5849653,-0.011722541
1727831123.2480452,-1.0,-0.59773016,-0.012764888
1727831123.2824173,-1.0,-0.61144364,-0.013713474
1727831123.3163276,-1.0,-0.6260059,-0.014562238
1727831123.3498964,-1.0,-0.6413121,-0.01530621
1727831123.3848605,-1.0,-0.65725374,-0.015941596
1727831123.4180467,-1.0,-0.6737196,-0.016465828
1727831123.4519768,-1.0,-0.6905972,-0.016877599
1727831123.485895,-1.0,-0.70777404,-0.017176852
1727831123.5202038,-1.0,-0.7251388,-0.017364755
1727831123.5540707,-1.0,-0.74258244,-0.01744363
1727831123.587487,-1.0,-0.75999933,-0.017416868
1727831123.6201036,-1.0,-0.77728814,-0.017288798
1727831123.6527514,-1.0,-0.7943527,-0.01706456
1727831123.686773,-1.0,-0.8111026,-0.016749948
1727831123.7201564,-1.0,-0.82745385,-0.016351251
1727831123.7540798,-1.0,-0.84332895,-0.015875092
1727831123.7879524,-1.0,-0.85865724,-0.015328274
1727831123.8212533,-1.0,-0.8733749,-0.014717634
1727831123.8549473,-0.890625,-0.88726074,-0.013885849
1727831123.887927,-0.390625,-0.8995148,-0.012254081
1727831123.922151,0.0,-0.90951025,-0.009995458
1727831123.9560835,0.0,-0.91721594,-0.007705718
1727831123.9899826,0.0,-0.9226093,-0.005393393
1727831124.0242555,0.0,-0.92567533,-0.0030659945
1727831124.0577264,0.0,-0.9264056,-0.0007302986
1727831124.0920527,0.0,-0.92479825,0.0016073445
1727831124.1258135,0.0,-0.92085755,0.003940687
1727831124.1601362,0.0,-0.9145943,0.006263256
1727831124.1937523,0.0,-0.90602624,0.008568035
1727831124.2272797,0.0,-0.8951791,0.0108471615
1727831124.2600172,0.0,-0.88208747,0.013091654
1727831124.2940326,0.0,-0.8667963,0.015291183
1727831124.3272402,0.039703369140625,-0.8493028,0.017493462
1727831124.360959,0.23016357421875,-0.8293919,0.01991092
1727831124.3951018,0.5396728515625,-0.80668646,0.022705458
1727831124.4286969,0.706329345703125,-0.78104454,0.025641937
1727831124.4632664,0.83331298828125,-0.7524081,0.028636435
1727831124.496934,0.90472412109375,-0.72083014,0.031577967
1727831124.5308614,0.968231201171875,-0.6864054,0.034424733
1727831124.5644233,0.992034912109375,-0.6493195,0.037085865
1727831124.598993,0.999969482421875,-0.609813,0.03950653
1727831124.630738,0.999969482421875,-0.5681671,0.041645903
1727831124.664164,0.999969482421875,-0.52468795,0.043479126
1727831124.6979291,0.999969482421875,-0.47970068,0.04498725
1727831124.732254,0.999969482421875,-0.43354177,0.04615892
1727831124.7652671,0.999969482421875,-0.38655013,0.046991635
1727831124.7989159,0.999969482421875,-0.33905768,0.04749244
1727831124.832845,0.999969482421875,-0.29137972,0.047677964
1727831124.8665345,0.999969482421875,-0.24380594,0.047573775
1727831124.8999264,0.999969482421875,-0.1965928,0.04721316
1727831124.9341764,0.999969482421875,-0.14995734,0.046635453
1727831124.9679878,0.999969482421875,-0.1040732,0.04588415
1727831125.0012054,0.999969482421875,-0.059068225,0.04500497
1727831125.0356069,0.999969482421875,-0.015024151,0.044044074
1727831125.0678198,0.999969482421875,0.028022416,0.043046568
1727831125.1015656,0.999969482421875,0.07007777,0.04205535
1727831125.1351519,0.999969482421875,0.11118812,0.041110348
1727831125.168011,0.999969482421875,0.15143622,0.0402481
1727831125.2013652,0.999969482421875,0.19093786,0.03950164
1727831125.2350254,0.999969482421875,0.2298385,0.038900647
1727831125.2684798,0.999969482421875,0.26831022,0.038471717
1727831125.3012345,0.999969482421875,0.30654898,0.038238768
1727831125.333788,0.999969482421875,0.34477246,0.038223468
1727831125.36702,0.999969482421875,0.3832181,0.03844564
1727831125.4002707,0.999969482421875,0.4221417,0.038923588
1727831125.4342825,0.999969482421875,0.461816,0.03967431
