timestamp,action,position,velocity
1727831203.459847,0.0,-0.5729881,0.00037182414
1727831203.4859307,0.0,-0.5722472,0.00074089016
1727831203.5198715,0.0,-0.57114273,0.0011044595
1727831203.5532234,0.0,-0.5696829,0.0014598314
1727831203.5859427,0.0,-0.56787854,0.0018043623
1727831203.620416,0.0,-0.5657431,0.0021354847
1727831203.6538837,0.0,-0.5632924,0.0024507255
1727831203.6872542,0.0,-0.56054467,0.0027477245
1727831203.7205584,0.0,-0.5575204,0.0030242517
1727831203.7530782,0.0,-0.5542422,0.003278225
1727831203.7867749,0.0,-0.55073446,0.003507727
1727831203.820585,0.0,-0.5470234,0.0037110199
1727831203.8530657,0.0,-0.54313684,0.0038865602
1727831203.8868117,0.0,-0.5391038,0.004033012
1727831203.9212484,0.0,-0.53495455,0.0041492577
1727831203.9549308,0.0,-0.5307201,0.0042344094
1727831203.9881997,0.0,-0.5264323,0.004287815
1727831204.0219395,0.0,-0.5221232,0.004309066
1727831204.055163,0.0,-0.51782525,0.0042979997
1727831204.089866,0.0,-0.51357055,0.0042547
1727831204.1240969,0.0,-0.50939107,0.0041794996
1727831204.1581705,0.0,-0.5053181,0.004072974
1727831204.1914947,0.11114501953125,-0.50121546,0.004102655
1727831204.2248604,0.53173828125,-0.49648294,0.004732514
1727831204.2592187,0.960296630859375,-0.49051312,0.005969814
1727831204.2930067,0.999969482421875,-0.4832911,0.007222033
1727831204.3272138,0.999969482421875,-0.47487068,0.008420416
1727831204.361327,0.999969482421875,-0.46531448,0.00955621
1727831204.3940444,0.999969482421875,-0.45469323,0.010621255
1727831204.427695,0.999969482421875,-0.44308513,0.01160809
1727831204.4615817,0.999969482421875,-0.43057507,0.012510046
1727831204.4957843,0.999969482421875,-0.41725373,0.013321344
1727831204.5298603,0.999969482421875,-0.40321657,0.014037171
1727831204.5635478,0.999969482421875,-0.3885628,0.014653758
1727831204.5970776,0.999969482421875,-0.37339437,0.015168417
1727831204.6300526,0.999969482421875,-0.3578148,0.015579578
1727831204.663986,0.999969482421875,-0.341928,0.015886782
1727831204.697743,0.999969482421875,-0.32583734,0.016090665
1727831204.7320735,0.999969482421875,-0.30964443,0.016192902
1727831204.7659776,0.999969482421875,-0.2934483,0.016196134
1727831204.8000598,0.999969482421875,-0.27734444,0.016103875
1727831204.8335238,0.999969482421875,-0.26142403,0.015920395
1727831204.8673182,0.999969482421875,-0.24577343,0.015650593
1727831204.900188,0.999969482421875,-0.23047356,0.015299865
1727831204.9336145,0.999969482421875,-0.2155996,0.014873967
1727831204.9661689,0.999969482421875,-0.20122072,0.014378878
1727831204.9996336,0.88092041015625,-0.18757862,0.013642103
1727831205.0331573,0.373016357421875,-0.17549148,0.012087131
1727831205.0667574,0.0,-0.1655658,0.009925671
